t,date,id,s,count,P_hat_tj,exp_P_hat_tj,exp_P_hat_tj_minus1,k,M,kM,C,qhat,sigmahat,Vn,plim_Vn,A_n,B_n,L_t_j,Chi_t_j,sign_level,betastar,criticalvalue,Jump_indicator
2019-04-21T00:37:32Z,2019-04-21,,etcusd,804,1.82422665936556,6.198,6.18999991922456,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00129158571839683,1.3713251695066,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:38:58Z,2019-04-21,,etcusd,831,1.82575823515622,6.20749997986307,6.198,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00153157579066021,1.6261316618972,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:40:18Z,2019-04-21,,etcusd,858,1.82561323990782,6.2065999871105,6.20749997986307,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000144995248394064,-0.153946912504146,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:41:56Z,2019-04-21,,etcusd,884,1.82488793385053,6.20209993469954,6.2065999871105,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00072530605729737,-0.770084739866943,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:43:11Z,2019-04-21,,etcusd,911,1.82471055636465,6.20099991936784,6.20209993469954,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000177377485873542,-0.188328352828268,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:45:53Z,2019-04-21,,etcusd,938,1.82478633262812,6.20146982577518,6.20099991936784,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,7.57762634722159e-05,0.0804545109708984,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:49:02Z,2019-04-21,,etcusd,965,1.82487180767936,6.20199991938084,6.20146982577518,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,8.54750512366831e-05,0.0907520789802638,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:50:24Z,2019-04-21,,etcusd,992,1.8264024094318,6.21149997987604,6.20199991938084,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.0015306017524428,1.62509748886123,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:51:34Z,2019-04-21,,etcusd,1018,1.82583876990714,6.20799991945876,6.21149997987604,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000563639524667758,-0.598437297421522,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:52:56Z,2019-04-21,,etcusd,1045,1.82527480600858,6.20449981867999,6.20799991945876,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000563963898551068,-0.598781697382111,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:54:46Z,2019-04-21,,etcusd,1072,1.82545291116567,6.20560497050852,6.20449981867999,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000178105157083275,0.189100948739494,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:55:36Z,2019-04-21,,etcusd,1099,1.82535540567024,6.20499991941982,6.20560497050852,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-9.7505495427308e-05,-0.10352525437541,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:56:56Z,2019-04-21,,etcusd,1126,1.82664387108156,6.213,6.20499991941982,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00128846541131633,1.36801222203813,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:57:39Z,2019-04-21,,etcusd,1152,1.82648290528644,6.212,6.213,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000160965795116264,-0.170903443053367,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T00:58:37Z,2019-04-21,,etcusd,1179,1.82648290528644,6.212,6.212,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0,0,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:00:20Z,2019-04-21,,etcusd,1206,1.82583857530037,6.20799871134007,6.212,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00064432998607411,-0.684109397298082,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:02:09Z,2019-04-21,,etcusd,1233,1.82482424778409,6.20170495992836,6.20799871134007,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00101432751628083,-1.07694970096569,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:04:12Z,2019-04-21,,etcusd,1259,1.8251869777169,6.20395491198961,6.20170495992836,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000362729932812833,0.385124021979041,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:05:58Z,2019-04-21,,etcusd,1286,1.82559712672885,6.20649997985982,6.20395491198961,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000410149011953465,0.435470643046583,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:08:01Z,2019-04-21,,etcusd,1313,1.82519423232378,6.20399991940683,6.20649997985982,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000402894405076459,-0.427768153878724,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:10:43Z,2019-04-21,,etcusd,1340,1.82527480600858,6.20449981867999,6.20399991940683,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,8.0573684809071e-05,0.085548113768027,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:12:45Z,2019-04-21,,etcusd,1367,1.82550039520465,6.20589964469294,6.20449981867999,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000225589196064746,0.239516540114993,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:14:02Z,2019-04-21,,etcusd,1393,1.82616089594539,6.21,6.20589964469294,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00066050074073809,0.701278496154453,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:15:55Z,2019-04-21,,etcusd,1420,1.82611497976163,6.20971486704502,6.21,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-4.59161837575994e-05,-0.0487509404738869,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:17:32Z,2019-04-21,,etcusd,1447,1.82595945043694,6.20874914938589,6.20971486704502,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000155529324689985,-0.165131337785675,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:20:25Z,2019-04-21,,etcusd,1474,1.82608037416407,6.20949997986955,6.20874914938589,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000120923727131572,0.128389272383643,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:22:21Z,2019-04-21,,etcusd,1501,1.82575815730098,6.2074994965767,6.20949997986955,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000322216863092528,-0.342109771039205,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:24:56Z,2019-04-21,,etcusd,1527,1.82551656602619,6.206,6.2074994965767,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000241591274790398,-0.256506549379071,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:27:18Z,2019-04-21,,etcusd,1554,1.82591931763184,6.20849997986631,6.206,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000402751605648177,0.427616538351078,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:28:49Z,2019-04-21,,etcusd,1581,1.82599985238276,6.209,6.20849997986631,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,8.05347509189591e-05,0.085506776191514,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:30:08Z,2019-04-21,,etcusd,1608,1.82591931763184,6.20849997986631,6.209,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-8.05347509189591e-05,-0.085506776191514,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:31:57Z,2019-04-21,,etcusd,1634,1.82592729645607,6.20854951659403,6.20849997986631,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,7.97882423442253e-06,0.00847141799408713,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:35:56Z,2019-04-21,,etcusd,1661,1.82578318441054,6.20765485429079,6.20854951659403,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000144112045528333,-0.153009182779896,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:37:56Z,2019-04-21,,etcusd,1688,1.82567757062984,6.20699927501204,6.20765485429079,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000105613780702729,-0.112134126029338,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:40:53Z,2019-04-21,,etcusd,1715,1.82557375292203,6.20635491202364,6.20699927501204,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000103817707811871,-0.110227167841104,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:42:48Z,2019-04-21,,etcusd,1742,1.82574615187826,6.20742497336859,6.20635491202364,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00017239895623633,0.183042460532155,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:43:45Z,2019-04-21,,etcusd,1768,1.82599985238276,6.209,6.20742497336859,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000253700504491139,0.26936337431561,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:45:38Z,2019-04-21,,etcusd,1795,1.82495243333462,6.20249997984684,6.209,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00104741904813666,-1.11208422582537,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:47:52Z,2019-04-21,,etcusd,1822,1.8254359663729,6.20549981870921,6.20249997984684,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000483533038285078,0.513385225807057,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:50:07Z,2019-04-21,,etcusd,1849,1.82495240734102,6.20249981862152,6.20549981870921,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000483559031887459,-0.513412824193044,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:52:03Z,2019-04-21,,etcusd,1876,1.82490884016456,6.20222959910386,6.20249981862152,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-4.35671764544843e-05,-0.0462569110089939,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:54:00Z,2019-04-21,,etcusd,1902,1.82401366442404,6.19667999793438,6.20222959910386,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000895175740518006,-0.950441776042377,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:55:31Z,2019-04-21,,etcusd,1929,1.82422181748835,6.19796999011773,6.19667999793438,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000208153064306771,0.221003942772074,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:57:06Z,2019-04-21,,etcusd,1956,1.82396839021862,6.19639945452196,6.19796999011773,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000253427269728546,-0.269073270684243,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:57:57Z,2019-04-21,,etcusd,1983,1.82435566195141,6.19879960960185,6.19639945452196,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000387271732784633,0.411180974705415,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T01:59:03Z,2019-04-21,,etcusd,2009,1.82535530177959,6.20499927477836,6.19879960960185,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000999639828180632,1.06135522969926,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:00:20Z,2019-04-21,,etcusd,2036,1.82503303299628,6.20299991939384,6.20499927477836,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000322268783312651,-0.342164896691066,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:02:44Z,2019-04-21,,etcusd,2063,1.82454924002191,6.19999967741935,6.20299991939384,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000483792974367958,-0.513661209729641,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:04:07Z,2019-04-21,,etcusd,2090,1.82551651409761,6.20599967773122,6.19999967741935,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000967274075698077,1.02699129211683,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:05:35Z,2019-04-21,,etcusd,2117,1.82598695679953,6.20891993184,6.20599967773122,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.00047044270192198,0.499486723000519,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:06:32Z,2019-04-21,,etcusd,2143,1.82430729801551,6.19849981850447,6.20891993184,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00167965878401888,-1.78335694944581,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:07:59Z,2019-04-21,,etcusd,2170,1.82358102942102,6.19399967710687,6.19849981850447,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000726268594483992,-0.771106701825642,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:09:27Z,2019-04-21,,etcusd,2197,1.82358106851851,6.19399991927672,6.19399967710687,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,3.90974905783992e-08,4.15112772857659e-05,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:11:45Z,2019-04-21,,etcusd,2224,1.82293018638254,6.18996966713085,6.19399991927672,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000650882135979414,-0.691066061460237,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:13:57Z,2019-04-21,,etcusd,2251,1.82293507364716,6.18999991922456,6.18996966713085,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,4.88726462433142e-06,0.00518899279693472,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:16:47Z,2019-04-21,,etcusd,2277,1.82317735432621,6.19149981829928,6.18999991922456,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000242280679054741,0.257238515834097,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:19:07Z,2019-04-21,,etcusd,2304,1.82233959310556,6.18631499198028,6.19149981829928,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000837761220653599,-0.889482619353245,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:21:14Z,2019-04-21,,etcusd,2331,1.82220776164363,6.18549949478617,6.18631499198028,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000131831461935183,-0.139970424966424,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:23:06Z,2019-04-21,,etcusd,2358,1.82277350970366,6.1889999192115,6.18549949478617,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000565748060036508,0.600676008782895,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:24:51Z,2019-04-21,,etcusd,2384,1.82245026430084,6.18699967674155,6.1889999192115,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000323245402824357,-0.343201810384333,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:27:36Z,2019-04-21,,etcusd,2411,1.82196531128512,6.184,6.18699967674155,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000484953015716938,-0.514892869291113,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:29:57Z,2019-04-21,,etcusd,2438,1.82236949540587,6.18649997979472,6.184,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000404184120744056,0.429137493544911,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:32:18Z,2019-04-21,,etcusd,2465,1.82198794042783,6.18413994020187,6.18649997979472,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000381554978035048,-0.405111281022418,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:35:07Z,2019-04-21,,etcusd,2492,1.82181166542952,6.18304992701822,6.18413994020187,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.0001762749983103,-0.187157800287304,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:37:07Z,2019-04-21,,etcusd,2518,1.82212695356264,6.18499967663702,6.18304992701822,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000315288133122094,0.334753277648302,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:39:29Z,2019-04-21,,etcusd,2545,1.82269270162268,6.1884998182112,6.18499967663702,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000565748060036508,0.600676008782895,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:41:18Z,2019-04-21,,etcusd,2572,1.82204608012939,6.18449949470448,6.1884998182112,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000646621493289867,-0.686542376756057,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:43:26Z,2019-04-21,,etcusd,2599,1.8229350866965,6.19,6.18449949470448,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000889006567116546,0.943891732448698,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:45:46Z,2019-04-21,,etcusd,2626,1.82239937945818,6.18668486024624,6.19,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000535707238324301,-0.568780537704333,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:47:15Z,2019-04-21,,etcusd,2652,1.82285427862396,6.18949981824057,6.18668486024624,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000454899165776679,0.482983565652476,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:48:26Z,2019-04-21,,etcusd,2679,1.82107552028762,6.17849997976855,6.18949981824057,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.00177875833634111,-1.88857467402316,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:49:40Z,2019-04-21,,etcusd,2706,1.82180359057643,6.183,6.17849997976855,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000728070288815497,0.773019628508988,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:50:55Z,2019-04-21,,etcusd,2733,1.82235971446908,6.1864394703254,6.183,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000556123892646143,0.590457668033251,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:53:13Z,2019-04-21,,etcusd,2759,1.82209222833252,6.18478490482895,6.1864394703254,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000267486136560802,-0.284000098743123,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:55:04Z,2019-04-21,,etcusd,2786,1.82245031654885,6.187,6.18478490482895,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0.000358088216334762,0.380195736890853,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:55:56Z,2019-04-21,,etcusd,2813,1.82245031654885,6.187,6.187,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,0,0,0.01,4.60014922677658,4.53361246701707,0
2019-04-21T02:57:06Z,2019-04-21,,etcusd,2840,1.82188437247001,6.18349949462277,6.187,9,2.97624338577308,26.7861904719577,0.0555555555555556,0.00114895233040938,1.64360400120649e-06,9.19620650957004e-06,2.64018292066479e-06,3.29269167054958,0.269756639468199,-0.000565944078844582,-0.60088412932912,0.01,4.60014922677658,4.53361246701707,0
