s,date,open,high,low,close,log_ret,diff_date
ltcusd,2021-01-24,137.65,142.94,133.57,141,0.0240456587895518,1
ltcusd,2021-01-25,141,147.96,136.54,137.06,-0.0283411042204906,1
ltcusd,2021-01-26,136.95,139.83,128.19,134.67,-0.0175914446957273,1
ltcusd,2021-01-27,134.81,135.14,118.1,122.39,-0.0956146740677033,1
ltcusd,2021-01-28,122.51,136.27,120.7,133.35,0.0857645832337762,1
ltcusd,2021-01-29,133.13,146,131.42,134.66,0.00977583248911149,1
ltcusd,2021-01-30,134.78,136.43,127.8864,133.37,-0.00962586248283166,1
ltcusd,2021-01-31,133.52,135.2,125.6,129.4288,-0.0299962976437816,1
ltcusd,2021-02-01,129.35,136.8,125.92,132,0.0196709995958493,1
ltcusd,2021-02-02,132.1,146.23,131.8185,142,0.0730251350148898,1
ltcusd,2021-02-03,142.34,156.79,142.01,155.98,0.0939007363010911,1
ltcusd,2021-02-04,156.13,159,141.07,145.17,-0.0718223244290152,1
ltcusd,2021-02-05,145.34,157,143.34,154.9068,0.0649181762758049,1
ltcusd,2021-02-06,154.94,164.19,149.68,155.56,0.00420786353840482,1
ltcusd,2021-02-07,155.71,157.48,144.84,150.77,-0.0312760124967194,1
ltcusd,2021-02-08,150.87,169.53,147.7,167.287,0.103955403460727,1
xrpusd,2019-04-12,0.33005,0.33242,0.314191,0.32765,,0
xrpusd,2019-04-13,0.32765,0.33953,0.319815,0.3262,-0.00443527529859243,1
xrpusd,2019-04-14,0.32458,0.33414,0.321202,0.3316,0.0164187330742266,1
xrpusd,2019-04-15,0.32957,0.33534,0.31232,0.31854,-0.0401813674375049,1
xrpusd,2019-04-16,0.3185,0.329,0.31538,0.326,0.0231493255430725,1
xrpusd,2019-04-17,0.3262,0.34467,0.319014,0.33436,0.0253208754642478,1
xrpusd,2019-04-18,0.33435,0.3499,0.33116,0.33597,0.00480361343175644,1
xrpusd,2019-04-19,0.33525,0.339,0.32578523,0.32999,-0.017959519291635,1
xrpusd,2019-04-20,0.33008,0.33694,0.321,0.32668,-0.0100812524810017,1
xrpusd,2019-04-21,0.326575,0.33164,0.31356,0.31963,-0.0218170216690501,1
xrpusd,2019-04-22,0.31972,0.33427,0.316125,0.3245,0.0151214593231199,1
xrpusd,2019-04-23,0.32381,0.33135,0.31684,0.31807,-0.0200140518019303,1
xrpusd,2019-04-24,0.3214,0.32292,0.287548,0.29963,-0.0597231042008269,1
xrpusd,2019-04-25,0.29971,0.3219584,0.2736,0.2865,-0.0448098439865933,1
xrpusd,2019-04-26,0.29162,0.31149,0.2812,0.303101,0.0563275471446953,1
xrpusd,2019-04-27,0.3034,0.31097,0.28727,0.29921,-0.0129204152977924,1
xrpusd,2019-04-28,0.29942,0.31397,0.28695,0.291,-0.0278224008302047,1
xrpusd,2019-04-29,0.3094,0.31257,0.28272,0.30712,0.0539152835210499,1
xrpusd,2019-04-30,0.29313,0.328,0.28747,0.3087,0.00513138081557119,1
xrpusd,2019-05-01,0.30855,0.327,0.2965,0.30304,-0.0185051215104002,1
xrpusd,2019-05-02,0.30313,0.322,0.295,0.29583,-0.024079844985366,1
xrpusd,2019-05-03,0.302226,0.3267,0.29492,0.3021,0.0209731233802788,1
xrpusd,2019-05-04,0.30792,0.33274,0.2942,0.30305,0.00313972000466785,1
xrpusd,2019-05-05,0.30293,0.31964,0.295,0.2972,-0.0194924955536898,1
xrpusd,2019-05-06,0.3146,0.32337,0.2913,0.3,0.00937716181259679,1
xrpusd,2019-05-07,0.30284,0.32303,0.2924,0.29819,-0.00605160742843498,1
xrpusd,2019-05-08,0.31182,0.31425,0.291,0.299565,0.00460055516112038,1
xrpusd,2019-05-09,0.29957,0.31239,0.29002,0.29488,-0.0157629284673734,1
xrpusd,2019-05-10,0.29475,0.30576,0.29,0.29881,0.0132394259792768,1
xrpusd,2019-05-11,0.29877,0.342,0.29676,0.31724,0.0598506653143291,1
xrpusd,2019-05-12,0.31834,0.3327,0.30005,0.31016,-0.0225702918524453,1
xrpusd,2019-05-13,0.31095,0.3365,0.30785,0.32409,0.0439329616343295,1
xrpusd,2019-05-14,0.32279,0.4362,0.3207,0.409,0.232693901045799,1
xrpusd,2019-05-15,0.4054,0.4725,0.40473,0.4593,0.115988435288946,1
xrpusd,2019-05-16,0.45524,0.4802,0.39,0.418193,-0.0937605428799813,1
xrpusd,2019-05-17,0.4202,0.425,0.35,0.3906,-0.0682590300091878,1
xrpusd,2019-05-18,0.3895,0.39697,0.363,0.3718,-0.0493279431552348,1
xrpusd,2019-05-19,0.37178,0.43,0.37,0.41631,0.113074099763685,1
xrpusd,2019-05-20,0.419,0.41961524,0.37812,0.39636,-0.0491072858603302,1
xrpusd,2019-05-21,0.39629,0.40944,0.385,0.39667,0.00078181157280334,1
xrpusd,2019-05-22,0.3977,0.4141,0.3639,0.37183,-0.0646679401890766,1
xrpusd,2019-05-23,0.37171,0.3889,0.35927,0.37956,0.0205759265311326,1
xrpusd,2019-05-24,0.378953,0.39627,0.36982,0.38286,0.00865670000275265,1
xrpusd,2019-05-25,0.382308,0.39705,0.37941,0.3852,0.00609329281565997,1
xrpusd,2019-05-26,0.38526,0.4194,0.373,0.40372,0.0469588884466884,1
xrpusd,2019-05-27,0.4099,0.44889,0.399,0.43331,0.0707318388072573,1
xrpusd,2019-05-28,0.4334,0.46222,0.41754476,0.44877,0.0350570998765632,1
xrpusd,2019-05-29,0.449,0.4592,0.42,0.4439,-0.0109111952144897,1
xrpusd,2019-05-30,0.44286,0.4749,0.4,0.4196,-0.0562974353178476,1
xrpusd,2019-05-31,0.41809,0.4423,0.40614,0.43851,0.0440807400471689,1
xrpusd,2019-06-01,0.43849,0.44189999,0.41664,0.4303,-0.0188999767247571,1
xrpusd,2019-06-02,0.42856,0.44751,0.42735,0.44396,0.0312518284392248,1
xrpusd,2019-06-03,0.44396,0.46582,0.41575,0.41617,-0.0646406376526036,1
xrpusd,2019-06-04,0.41629,0.41934,0.38297,0.39913,-0.0418066522710009,1
xrpusd,2019-06-05,0.3989,0.40726,0.3871,0.4001,0.00242733750301491,1
xrpusd,2019-06-06,0.39997,0.4282,0.39024,0.41937,0.0470390692879574,1
xrpusd,2019-06-07,0.41935,0.4332,0.4129829,0.41886,-0.00121684994078178,1
xrpusd,2019-06-08,0.41871,0.42365,0.4021,0.40699,-0.0287481200941881,1
xrpusd,2019-06-09,0.40699,0.4119,0.369278,0.38525,-0.054896140915952,1
xrpusd,2019-06-10,0.385087,0.4053,0.37985,0.3999,0.0373220416525475,1
xrpusd,2019-06-11,0.399691,0.404,0.38175,0.39192,-0.0201567785224533,1
xrpusd,2019-06-12,0.39209,0.40442,0.38693593,0.40074,0.0222551006352802,1
xrpusd,2019-06-13,0.40075,0.4107,0.3942,0.39876,-0.00495310581109631,1
xrpusd,2019-06-14,0.39872,0.40527,0.39,0.40363,0.0121388845833499,1
xrpusd,2019-06-15,0.401631,0.41499,0.40033902,0.41155,0.0194319026808,1
xrpusd,2019-06-16,0.40949,0.444,0.40583,0.42838,0.0400801327243432,1
xrpusd,2019-06-17,0.42701,0.4637,0.42181,0.4486,0.0461209699431117,1
xrpusd,2019-06-18,0.44705,0.457,0.41742,0.42694,-0.0494881339531546,1
xrpusd,2019-06-19,0.42697,0.43983,0.42369,0.4351,0.0189324015936812,1
xrpusd,2019-06-20,0.43426,0.43784,0.4198,0.42995,-0.0119069668697289,1
xrpusd,2019-06-21,0.431,0.45123,0.42925,0.4457,0.0359771570956045,1
xrpusd,2019-06-22,0.445,0.5175,0.43752,0.47729,0.0684781926561198,1
xrpusd,2019-06-23,0.47714,0.49328,0.4618,0.47015,-0.0150724798855439,1
xrpusd,2019-06-24,0.470029,0.476295,0.4455,0.47385,0.00783902319311785,1
xrpusd,2019-06-25,0.474376,0.47778,0.45215,0.46809,-0.0122302307950034,1
xrpusd,2019-06-26,0.46809,0.4968,0.4368,0.4624,-0.0122302677630328,1
xrpusd,2019-06-27,0.46773,0.47176,0.3863,0.41049,-0.119078749298339,1
xrpusd,2019-06-28,0.4036,0.427499,0.3953,0.4261,0.0373224924460378,1
xrpusd,2019-06-29,0.426,0.431542,0.39978,0.4262,0.000234659158650464,1
xrpusd,2019-06-30,0.42395,0.43026,0.39062,0.3962,-0.0729895854000663,1
xrpusd,2019-07-01,0.3943,0.42298,0.37704,0.40452,0.020782044769519,1
xrpusd,2019-07-02,0.40694,0.41187,0.38103,0.3984,-0.0152446533235265,1
xrpusd,2019-07-03,0.39787,0.40752,0.3934,0.40536,0.0173190354572112,1
xrpusd,2019-07-04,0.4061,0.40659,0.38491,0.3869,-0.046609299461187,1
xrpusd,2019-07-05,0.3874,0.3903,0.37325,0.37881,-0.0211315015877688,1
xrpusd,2019-07-06,0.3787,0.4118,0.37826,0.39031,0.0299065350565861,1
xrpusd,2019-07-07,0.3898,0.40172,0.3865,0.39651,0.0157599662625404,1
xrpusd,2019-07-08,0.39651,0.406,0.39114,0.40214,0.0140990252596761,1
xrpusd,2019-07-09,0.4027,0.4085,0.38875,0.39362,-0.0214143098022098,1
xrpusd,2019-07-10,0.39361,0.39872,0.343442,0.3624,-0.0826374027264671,1
xrpusd,2019-07-11,0.36103,0.3632,0.31574,0.32875,-0.0974509906768499,1
xrpusd,2019-07-12,0.32876,0.3519,0.31933703,0.3444,0.0465061890616015,1
xrpusd,2019-07-13,0.34336,0.3458,0.323,0.33206,-0.0364880970739353,1
xrpusd,2019-07-14,0.33214,0.335742,0.29819,0.3048,-0.0856598516671491,1
xrpusd,2019-07-15,0.30366,0.3247,0.29431,0.31287,0.0261319449887398,1
xrpusd,2019-07-16,0.31287,0.32032,0.2821,0.29543,-0.0573558466499741,1
xrpusd,2019-07-17,0.29545,0.3267,0.2916,0.31032,0.0491721009804545,1
xrpusd,2019-07-18,0.31032,0.3272,0.30248,0.3212,0.0344599589408949,1
xrpusd,2019-07-19,0.3212,0.32303,0.30959,0.31941,-0.00558843807798202,1
xrpusd,2019-07-20,0.3187,0.344,0.31818,0.33278,0.0410060669927367,1
xrpusd,2019-07-21,0.33269,0.3361,0.3197,0.33075,-0.00611880799229616,1
xrpusd,2019-07-22,0.33059,0.3331,0.31446,0.321325,-0.0289097309988694,1
xrpusd,2019-07-23,0.32135,0.32135,0.30565,0.30891,-0.0394030996594264,1
xrpusd,2019-07-24,0.30833,0.31905,0.3023,0.31575,0.0219007888938312,1
xrpusd,2019-07-25,0.31547,0.324,0.31117,0.31253,-0.0102502966618494,1
xrpusd,2019-07-26,0.31332,0.32555,0.30695463,0.3243,0.0369685487445212,1
xrpusd,2019-07-27,0.32303,0.32855,0.30398,0.30901,-0.0482953744796329,1
xrpusd,2019-07-28,0.30966,0.31495,0.29884,0.311776,0.00891134240929147,1
xrpusd,2019-07-29,0.3117,0.3148,0.30503,0.31004,-0.0055836598296201,1
xrpusd,2019-07-30,0.31004,0.32213,0.30607,0.31823,0.0260730703731037,1
xrpusd,2019-07-31,0.31811,0.3239,0.31480345,0.31959,0.00426453250480146,1
xrpusd,2019-08-01,0.319421,0.3201,0.31133,0.31575,-0.0120881630606154,1
xrpusd,2019-08-02,0.31554,0.3183,0.30836,0.31178,-0.0126529503460655,1
xrpusd,2019-08-03,0.3117,0.31809,0.31074,0.31596,0.0133178124116834,1
xrpusd,2019-08-04,0.3166,0.3244,0.31121499,0.31813,0.00684448097739448,1
xrpusd,2019-08-05,0.3199,0.332,0.31798,0.32242,0.0133949391742393,1
xrpusd,2019-08-06,0.3214,0.32553,0.3075,0.3116,-0.0341347294512593,1
xrpusd,2019-08-07,0.311777,0.31688,0.3058,0.31109,-0.0016380546147745,1
xrpusd,2019-08-08,0.31093,0.3123,0.3035,0.3078,-0.0106320379770397,1
xrpusd,2019-08-09,0.30823,0.31016,0.2892,0.29649,-0.0374367303485767,1
xrpusd,2019-08-10,0.2965,0.30632,0.28154,0.29918,0.00903190789011272,1
xrpusd,2019-08-11,0.29907,0.30674,0.2947,0.30316,0.0132153199975135,1
xrpusd,2019-08-12,0.30316,0.30564,0.29764,0.3006,-0.00848024162495431,1
xrpusd,2019-08-13,0.3006,0.30133,0.29156,0.297927,-0.00893198726560264,1
xrpusd,2019-08-14,0.29795,0.29896,0.235301,0.26353,-0.122681276560091,1
xrpusd,2019-08-15,0.263632,0.271,0.225,0.2638,0.00102402679003356,1
xrpusd,2019-08-16,0.26392,0.26567,0.25395,0.26047,-0.0127035488693698,1
xrpusd,2019-08-17,0.26029,0.27041,0.25648,0.26546,0.0189764787842118,1
xrpusd,2019-08-18,0.26535,0.29354,0.26317,0.2832,0.0646891916215085,1
xrpusd,2019-08-19,0.2841,0.29158,0.27535,0.281848,-0.0047854432901926,1
xrpusd,2019-08-20,0.28195,0.28302,0.26903,0.27432,-0.0270726103747072,1
xrpusd,2019-08-21,0.27432,0.27504,0.2576,0.26589,-0.0312126187362486,1
xrpusd,2019-08-22,0.26589,0.275,0.26014,0.270652,0.0177511734148547,1
xrpusd,2019-08-23,0.27038,0.2793,0.26727,0.2774,0.0246266450474601,1
xrpusd,2019-08-24,0.27663,0.2782,0.2635,0.27137,-0.0219773045410953,1
xrpusd,2019-08-25,0.2721,0.27683,0.2658,0.26954,-0.00676640099862266,1
xrpusd,2019-08-26,0.26961,0.28066,0.2663,0.27051,0.00359226383891173,1
xrpusd,2019-08-27,0.2702,0.27072,0.26335,0.26954,-0.00359226383891176,1
xrpusd,2019-08-28,0.2693,0.26982,0.244,0.2563,-0.0503681689709879,1
xrpusd,2019-08-29,0.25614,0.2631,0.2467,0.25696,0.00257179738837161,1
xrpusd,2019-08-30,0.25719,0.2583,0.25199,0.255373,-0.00619520927144448,1
xrpusd,2019-08-31,0.25541,0.26101,0.25268,0.2577,0.00907089617136684,1
xrpusd,2019-09-01,0.2579,0.25971,0.25,0.25593,-0.0068921480696063,1
xrpusd,2019-09-02,0.25596,0.26532,0.25295,0.2606,0.0180826951020316,1
xrpusd,2019-09-03,0.2606,0.2674,0.25751,0.26242,0.00695960898682481,1
xrpusd,2019-09-04,0.26252,0.26398,0.25598,0.25843,-0.015321409436891,1
xrpusd,2019-09-05,0.25843,0.26006,0.25337,0.256128,-0.00894754471946505,1
xrpusd,2019-09-06,0.25616,0.2603,0.24692,0.2515,-0.0182343299814197,1
xrpusd,2019-09-07,0.25115,0.26403,0.25009,0.25993,0.0329693744573932,1
xrpusd,2019-09-08,0.2604,0.26698,0.2555,0.26205,0.00812296125098822,1
xrpusd,2019-09-09,0.2625,0.26556,0.25614,0.25855,-0.0134462264059448,1
xrpusd,2019-09-10,0.25869,0.26419,0.25298,0.25859,0.000154696987584537,1
xrpusd,2019-09-11,0.25855,0.26144,0.25062,0.255144,-0.0134157041754014,1
xrpusd,2019-09-12,0.2553,0.25735,0.2502,0.25406,-0.00425763205909903,1
xrpusd,2019-09-13,0.25475,0.25669,0.25132,0.2557,0.00643442270182624,1
xrpusd,2019-09-14,0.25536,0.266,0.253886,0.2619,0.0239578692165255,1
xrpusd,2019-09-15,0.26125,0.265,0.25386,0.26022,-0.00643532443833643,1
xrpusd,2019-09-16,0.2608,0.264,0.25663,0.26098,0.00291634895877097,1
xrpusd,2019-09-17,0.26241,0.299,0.25928896,0.28541,0.0894829669371966,1
xrpusd,2019-09-18,0.28553,0.32732,0.28493,0.3143,0.0964212008322247,1
xrpusd,2019-09-19,0.312985,0.3143,0.2815,0.30062,-0.044500935098442,1
xrpusd,2019-09-20,0.300791,0.30334,0.28188192,0.2936,-0.0236287119647195,1
xrpusd,2019-09-21,0.2936,0.29843,0.2862,0.289686,-0.0134207189871197,1
xrpusd,2019-09-22,0.28964,0.2905,0.26767,0.27653,-0.0464782635806118,1
xrpusd,2019-09-23,0.27656,0.28725,0.2651,0.26785,-0.0318921918456599,1
xrpusd,2019-09-24,0.26787,0.27317,0.21262,0.23282,-0.140161499506874,1
xrpusd,2019-09-25,0.23282,0.25073,0.23132,0.245762,0.0540979651269324,1
xrpusd,2019-09-26,0.24567,0.25073,0.22775,0.242082,-0.0150870762094504,1
xrpusd,2019-09-27,0.2423,0.248,0.23296,0.2428,0.00296154744776627,1
xrpusd,2019-09-28,0.2428,0.24562,0.238,0.241847,-0.00393276437616781,1
xrpusd,2019-09-29,0.24165,0.24354,0.23427,0.2406,-0.00516949126859676,1
xrpusd,2019-09-30,0.240333,0.263,0.2353,0.2566,0.0643826486409576,1
xrpusd,2019-10-01,0.25659,0.26186,0.24441,0.24888,-0.0305475995921545,1
xrpusd,2019-10-02,0.24837,0.256,0.24420882,0.25247,0.0143215771861542,1
xrpusd,2019-10-03,0.2534,0.25472,0.241,0.24674,-0.0229572791322174,1
xrpusd,2019-10-04,0.2476,0.25785,0.24421793,0.25243,0.0227988319146149,1
xrpusd,2019-10-05,0.252441,0.25771,0.24552,0.25325,0.00324316057085926,1
xrpusd,2019-10-06,0.25325,0.25726,0.25045829,0.25552,0.00892354133790976,1
xrpusd,2019-10-07,0.25551,0.28265,0.25327811,0.2764,0.0785484074268123,1
xrpusd,2019-10-08,0.27641,0.28667,0.27062,0.2774,0.00361141598721649,1
xrpusd,2019-10-09,0.2774,0.28898,0.27222377,0.28082,0.0122533868057652,1
xrpusd,2019-10-10,0.28202,0.2831,0.26455,0.27021,-0.038514460222735,1
xrpusd,2019-10-11,0.27021,0.2767,0.26360002,0.26743,-0.0103415846154631,1
xrpusd,2019-10-12,0.2678,0.27798,0.26712,0.27226,0.0178996422360289,1
xrpusd,2019-10-13,0.27232,0.28258,0.27109,0.27726,0.018198202025903,1
xrpusd,2019-10-14,0.27729,0.29915,0.27632262,0.297666,0.0710163584539939,1
xrpusd,2019-10-15,0.29722,0.3,0.28278,0.28859,-0.0309650568594298,1
xrpusd,2019-10-16,0.28859,0.29276,0.2783,0.28331,-0.0184652912209078,1
xrpusd,2019-10-17,0.2835,0.3099802,0.279609,0.3019,0.0635541322289069,1
xrpusd,2019-10-18,0.3019,0.30276,0.28433,0.29406,-0.0263120085632821,1
xrpusd,2019-10-19,0.2944,0.30094,0.2867349,0.29145,-0.00891536365795239,1
xrpusd,2019-10-20,0.29144,0.29773,0.28000001,0.29386,0.00823499895624144,1
xrpusd,2019-10-21,0.29393,0.29559,0.288187,0.2938,-0.000204199708023372,1
xrpusd,2019-10-22,0.2926,0.3044,0.28862,0.290442,-0.0114953631475977,1
xrpusd,2019-10-23,0.2906,0.29254,0.24715,0.2737,-0.0593712845455459,1
xrpusd,2019-10-24,0.27307,0.281,0.26616493,0.27705,0.0121653792667254,1
xrpusd,2019-10-25,0.2767,0.31,0.2742,0.298337,0.0740257247206526,1
xrpusd,2019-10-26,0.29941,0.31533,0.283297,0.2942,-0.0139639118666742,1
xrpusd,2019-10-27,0.2946,0.3035,0.28901,0.29818,0.0134375228329158,1
xrpusd,2019-10-28,0.29825,0.30648,0.29309,0.29447,-0.0125202006696213,1
xrpusd,2019-10-29,0.2951,0.3107,0.29413,0.30276,0.027763282110335,1
xrpusd,2019-10-30,0.30192,0.307,0.2896,0.29471,-0.0269485904599922,1
xrpusd,2019-10-31,0.2952,0.29931,0.28777,0.294408,-0.00102526158241392,1
xrpusd,2019-11-01,0.29459,0.29571,0.284,0.29146,-0.01006378529301,1
xrpusd,2019-11-02,0.29148,0.29947,0.2902,0.2951,0.012411506843343,1
xrpusd,2019-11-03,0.29456,0.29738,0.2883,0.2906,-0.015366530812711,1
xrpusd,2019-11-04,0.29024,0.30192,0.28880003,0.2994,0.0298327208493453,1
xrpusd,2019-11-05,0.2992,0.30663,0.29122614,0.3011,0.00566196350216004,1
xrpusd,2019-11-06,0.300563,0.3143,0.2961,0.31009,0.0294201424367035,1
xrpusd,2019-11-07,0.311,0.3179,0.274,0.2904,-0.0656032949737507,1
xrpusd,2019-11-08,0.29068,0.29154,0.2702,0.27547,-0.0527805532088966,1
xrpusd,2019-11-09,0.276,0.2827,0.27419,0.2799,0.0159536667796634,1
xrpusd,2019-11-10,0.2799,0.285,0.27651,0.27894,-0.00343569159085938,1
xrpusd,2019-11-11,0.278941,0.28152,0.2687,0.2747,-0.0153171118293202,1
xrpusd,2019-11-12,0.27423,0.27661,0.26669,0.272,-0.00987752680523082,1
xrpusd,2019-11-13,0.27224,0.27588,0.26999,0.2717,-0.00110354986369537,1
xrpusd,2019-11-14,0.27207,0.27466,0.2629,0.26795,-0.0138981204914427,1
xrpusd,2019-11-15,0.26795,0.27,0.25166,0.26069,-0.0274684340033069,1
xrpusd,2019-11-16,0.2607,0.2648,0.2586,0.26218,0.00569932883211068,1
xrpusd,2019-11-17,0.2623,0.26708,0.2587,0.26311,0.00354090491612386,1
xrpusd,2019-11-18,0.26316,0.26424,0.2387,0.25179,-0.0439767889229413,1
xrpusd,2019-11-19,0.2514,0.25756,0.2425,0.2536,0.0071628158002248,1
xrpusd,2019-11-20,0.253757,0.25933,0.24767,0.25014,-0.0137374614423104,1
xrpusd,2019-11-21,0.2497,0.25424,0.2337,0.24345,-0.0271091784920505,1
xrpusd,2019-11-22,0.24345,0.24707,0.221,0.2309,-0.0529268662682603,1
xrpusd,2019-11-23,0.2307,0.237,0.22500002,0.23407,0.0136354995613634,1
xrpusd,2019-11-24,0.23409,0.23647,0.21829,0.21989,-0.0624927946111338,1
xrpusd,2019-11-25,0.22192,0.22693,0.2001,0.21731,-0.0118025157790343,1
xrpusd,2019-11-26,0.2173,0.223,0.213,0.221,0.0168377959861078,1
xrpusd,2019-11-27,0.22054,0.23062,0.21259,0.2245,0.0157130056645561,1
xrpusd,2019-11-28,0.22408,0.23082,0.22246,0.2235,-0.00446429312868549,1
xrpusd,2019-11-29,0.2235,0.234,0.22245,0.2306,0.0312731937813351,1
xrpusd,2019-11-30,0.22997,0.23349,0.22352775,0.2259,-0.0205921843610011,1
xrpusd,2019-12-01,0.22549,0.22688,0.21852416,0.2251,-0.00354767556127106,1
xrpusd,2019-12-02,0.224674,0.22767,0.21731,0.22074,-0.0195592095679486,1
xrpusd,2019-12-03,0.2191,0.22383,0.2177,0.2196,-0.00517782870936244,1
xrpusd,2019-12-04,0.2197,0.22751,0.2093,0.2139,-0.0262990935470156,1
xrpusd,2019-12-05,0.2142,0.22722,0.2118,0.22110002,0.0331065622318434,1
xrpusd,2019-12-06,0.2211,0.22856,0.218944,0.22546,0.0195275812961817,1
xrpusd,2019-12-07,0.225466,0.26410614,0.22281,0.2275,0.00900747877461998,1
xrpusd,2019-12-08,0.227058,0.23387,0.223597,0.228946,0.00633592949592754,1
xrpusd,2019-12-09,0.228986,0.23232,0.2206,0.2245,-0.0196104607046237,1
xrpusd,2019-12-10,0.22535,0.22645,0.21879,0.22229,-0.00989287147949072,1
xrpusd,2019-12-11,0.22256,0.22475,0.2196,0.221002,-0.00581108445225882,1
xrpusd,2019-12-12,0.220999,0.2237,0.2133,0.21853162,-0.0112410332261594,1
xrpusd,2019-12-13,0.21837,0.22177,0.2146,0.22054,0.0091483663061323,1
xrpusd,2019-12-14,0.2207,0.22163,0.2144,0.2161,-0.0203378208176923,1
xrpusd,2019-12-15,0.21612,0.22039,0.21424,0.2172,0.00507732454694008,1
xrpusd,2019-12-16,0.21735,0.21835,0.201,0.2055,-0.0553725541234912,1
xrpusd,2019-12-17,0.20547,0.20675,0.1773,0.18426,-0.109098230255503,1
xrpusd,2019-12-18,0.1841,0.20199,0.17300001,0.19573,0.0603883548336464,1
xrpusd,2019-12-19,0.1962,0.19829,0.18436,0.1878,-0.0413585917402698,1
xrpusd,2019-12-20,0.1878,0.19913,0.18339,0.1955,0.040182812651258,1
xrpusd,2019-12-21,0.19609,0.19699,0.18993,0.1917,-0.0196287293738216,1
xrpusd,2019-12-22,0.19134,0.19748,0.19043102,0.19649,0.0246798893775055,1
xrpusd,2019-12-23,0.1969,0.19974,0.188,0.1896,-0.035694949608183,1
xrpusd,2019-12-24,0.18958,0.19418,0.1867,0.19035,0.00394789300758484,1
xrpusd,2019-12-25,0.1907,0.19182,0.1861,0.18852,-0.00966038077297627,1
xrpusd,2019-12-26,0.18864,0.19482,0.1869,0.189344,0.00436136443875363,1
xrpusd,2019-12-27,0.189,0.19086,0.18414,0.19003,0.00361648793898276,1
xrpusd,2019-12-28,0.189975,0.19561,0.18944,0.193,0.0155082344716194,1
xrpusd,2019-12-29,0.1929,0.19913,0.1905,0.1965196,0.0180719829772478,1
xrpusd,2019-12-30,0.19651,0.19839,0.19129,0.193331,-0.0163584260481258,1
xrpusd,2019-12-31,0.193345,0.19476,0.18915,0.19318489,-0.000756036223812662,1
xrpusd,2020-01-01,0.19285,0.19658,0.1908,0.19305,-0.000698486899949483,1
xrpusd,2020-01-02,0.193007,0.19337,0.1846,0.1875,-0.0291703772997798,1
xrpusd,2020-01-03,0.187,0.19481,0.184,0.19305206,0.029181048053518,1
xrpusd,2020-01-04,0.193398,0.19464,0.19021,0.193098,0.000237938589038267,1
xrpusd,2020-01-05,0.19305,0.19773,0.19259,0.19453,0.0073885607567039,1
xrpusd,2020-01-06,0.19453,0.224619,0.19391,0.223454,0.138619183505954,1
xrpusd,2020-01-07,0.2231,0.2257,0.207,0.2137,-0.0446324139905781,1
xrpusd,2020-01-08,0.21334,0.21891,0.2028,0.2075,-0.029441822654349,1
xrpusd,2020-01-09,0.207472,0.20877,0.20097,0.2035,-0.0194653347881034,1
xrpusd,2020-01-10,0.203768,0.21318,0.19979,0.21284,0.0448747048455189,1
xrpusd,2020-01-11,0.21277,0.21994,0.20809,0.21137,-0.00693055743142321,1
xrpusd,2020-01-12,0.2119,0.21713,0.20941,0.2154,0.0188866124255429,1
xrpusd,2020-01-13,0.215402,0.2158,0.2096,0.2116,-0.0177990647381439,1
xrpusd,2020-01-14,0.21134,0.2462,0.21113,0.235,0.104887814160014,1
xrpusd,2020-01-15,0.23455,0.2437,0.22546,0.23367,-0.00567565054419208,1
xrpusd,2020-01-16,0.233644,0.23520356,0.2211,0.229,-0.0201878600457271,1
xrpusd,2020-01-17,0.22899,0.24453,0.22616,0.23921,0.0436198236684567,1
xrpusd,2020-01-18,0.239038,0.2559,0.23107,0.24357,0.0180625483197685,1
xrpusd,2020-01-19,0.243525,0.251833,0.22618,0.23558,-0.0333538170118263,1
xrpusd,2020-01-20,0.23554,0.23672,0.2235,0.23314,-0.0104114270389522,1
xrpusd,2020-01-21,0.23314,0.242009,0.22858,0.2369,0.0159989796730536,1
xrpusd,2020-01-22,0.23738,0.240322,0.23164,0.23733,0.00181346653667501,1
xrpusd,2020-01-23,0.23733,0.23746,0.22027,0.22503,-0.0532178510517601,1
xrpusd,2020-01-24,0.2254,0.22634018,0.213,0.2221,-0.0131059957492729,1
xrpusd,2020-01-25,0.22219,0.2240313,0.216,0.21932499,-0.0125731284803727,1
xrpusd,2020-01-26,0.21946,0.23284,0.21752,0.23149,0.0539820736290057,1
xrpusd,2020-01-27,0.2311,0.23395,0.22539,0.23077,-0.00311513253252691,1
xrpusd,2020-01-28,0.230974,0.24182,0.2304,0.23906,0.035293022933347,1
xrpusd,2020-01-29,0.23912,0.24242,0.23183,0.23539,-0.0154708534095993,1
xrpusd,2020-01-30,0.235401,0.2468,0.23,0.24396028,0.0357617121164972,1
